Kode_Bank,Nama_BPR,Provinsi,Kabupaten_Kota,Latitude,Longitude,NPL_Neto,ROA,BOPO,LDR,KPMM,Cash_Ratio,delta_npl_net_1y,delta_roa_1y,delta_bopo_1y,delta_kpmm_1y,peer_city_npl_net_mean,peer_city_roa_mean,peer_city_bopo_mean,spatial_npl_net_mean,spatial_roa_mean,spatial_bopo_mean,predicted_deterioration_probability,risk_band,top_risk_drivers,data_quality_flag,data_quality_reason,shared_coordinate_flag
601708,PT Bank Perekonomian Rakyat Wutama Artha Sejahtera,Provinsi Jawa Timur,Kab. Sidoarjo,-7.3511764,112.7294618,39.16,0.74,94.96,181.15,27.05,16.75,5.869999999999997,4.57,-34.92,-36.17999999999999,12.879473684210529,-0.9655263157894735,118.9292105263158,11.423333333333332,-0.37333333333333324,110.52166666666666,0.5815981594052805,High Risk,high NPL net (+0.164); one-year ROA movement (+0.064); deposit funding mix (+0.048),False,,0
601457,PT. BPR Sukadyarindang,Provinsi Jawa Tengah,Kota Surakarta/Solo,-7.5592892,110.7846131,18.1,2.58,70.14,103.41,66.95,30.83,-17.21,25.83,-165.76,58.690000000000005,14.005,0.5516666666666666,98.17,18.705,0.3766666666666667,105.94333333333333,0.5809627993190264,High Risk,loan growth (+0.133); one-year ROA movement (+0.105); three-year BOPO trend (+0.048),False,,0
601737,PERMATA ARTHA SURYA,Provinsi Jawa Timur,Kota Surabaya,-7.2530925,112.7306385,0.0,-2.27,111.35,6575.7,168.39,245.75,0.0,4.550000000000001,-46.400000000000006,-134.31,9.645625,1.1981249999999999,109.291875,7.36125,0.6537500000000003,117.2775,0.5798770952730831,High Risk,three-year BOPO trend (+0.113); ROA versus bank history (+0.089); one-year ROA movement (+0.082),True,LDR outside audit range,0
602658,PT Bank Perekonomian Rakyat Prisma Dana Gorontalo,Provinsi Gorontalo,Kota Gorontalo,0.5349365,123.057054,1.17,9.9,81.14,176.25,15.47,40.33,-1.27,14.05,-28.83,0.7300000000000004,,,,11.1175,6.992500000000001,76.8925,0.5789390861198452,High Risk,three-year BOPO trend (+0.187); ROA versus bank history (+0.141); one-year ROA movement (+0.113),False,,0
601687,PT Bank Perekonomian Rakyat Sili Corp Bank,Provinsi Jawa Timur,Kota Surabaya,-7.2801522,112.6814482,19.0,1.45,84.3,142.85,132.65,8.5,6.9399999999999995,-0.48,6.340000000000003,3.8700000000000045,8.458125,0.965625,110.9825,4.33375,3.2637500000000004,96.435,0.5771019161331108,High Risk,three-year NPL net trend (+0.053); NPL net versus bank history (+0.049); loan growth (+0.045),False,,0
602757,PT Bank Perekonomian Rakyat Anjuk Ladang Perseroda,Provinsi Jawa Timur,Kab. Nganjuk,-7.6057631,111.8992281,7.47,1.64,81.21,1355.57,290.14,243.6,6.59,0.33999999999999986,-0.12000000000000455,-16.660000000000025,19.51,-11.07,150.45,15.583333333333334,-0.2616666666666669,99.21666666666665,0.576123811659081,High Risk,ROA versus bank history (+0.085); funding pressure (+0.068); three-year BOPO trend (+0.052),True,LDR outside audit range,0
601106,PT BPR Multi Arthanusa,Provinsi Jawa Tengah,Kab. Temanggung,-7.2466486,110.0617573,22.31,2.92,79.69,91.49,38.53,29.59,0.5899999999999999,7.71,-50.25999999999999,7.540000000000003,16.206666666666667,1.5333333333333334,90.51833333333332,15.254285714285714,2.075714285714286,87.37428571428572,0.5709617225931614,High Risk,high NPL net (+0.123); three-year BOPO trend (+0.112); one-year ROA movement (+0.062),False,,0
601982,PT Bank Perekonomian Rakyat Arum Mandiri Melati,Provinsi D.I. Yogyakarta,Kab. Gunung Kidul,-7.9945014,110.642218,12.87,1.56,8.36,143.16,44.74,18.84,-3.17,0.14000000000000012,-81.97,-1.269999999999996,14.540000000000003,-0.2400000000000001,96.73499999999999,13.6,1.4485714285714286,88.61,0.5707636280576788,Watchlist,three-year BOPO trend (+0.117); operating efficiency pressure (+0.112); funding pressure (+0.086),False,,0
600934,PT Bank Perekonomian Rakyat Bina Kharisma Insani,Provinsi Jawa Timur,Kota Surabaya,-7.3431751,112.7693028,26.97,-2.57,129.17,80.93,52.28,6.69,24.5,4.449999999999999,-56.640000000000015,-33.17999999999999,7.960000000000001,1.216875,108.178125,20.234285714285715,-1.0442857142857143,115.73,0.5706094287965651,Watchlist,high NPL net (+0.184); deposit funding mix (+0.085); three-year NPL net trend (+0.045),False,,0
600937,PT Bank Perekonomian Rakyat Bank Ima,Provinsi Jawa Timur,Kab. Sidoarjo,-7.49333,112.7110737,32.27,-4.01,131.25,121.83,88.33,56.05,6.720000000000002,-1.65,11.930000000000007,33.72,13.060789473684212,-0.8405263157894735,117.9742105263158,8.938,-0.5759999999999998,108.798,0.5697776215171945,Watchlist,high NPL net (+0.126); funding pressure (+0.060); deposit funding mix (+0.049),False,,0
601303,PT Bank Perekonomian Rakyat Surya Kencana,Provinsi Jawa Barat,Kab. Bogor,-6.5828922,106.7865372,42.23,-0.73,103.69,106.28,30.4,8.24,21.74,-0.9199999999999999,5.079999999999998,2.6899999999999977,15.095,1.4200000000000002,104.75937499999999,16.252000000000002,0.8699999999999999,94.404,0.5663471282462647,Watchlist,high NPL net (+0.224); three-year NPL net trend (+0.090); one-year NPL net movement (+0.059),False,,0
600047,PT Bank Perekonomian Rakyat Ragam Peranmandiri,Provinsi Banten,Kab. Tangerang,-6.2536713,106.5583366,14.31,1.46,90.33,53.4,208.28,386.28,0.0,0.0,0.0,0.0,12.362777777777778,2.5122222222222224,94.58722222222224,9.036,3.112,87.484,0.5649607587048209,Watchlist,loan growth (+0.164); capital adequacy level (+0.068); deposit growth (+0.052),False,,0
601269,PT BPR Lesca Dana Batam,Provinsi Kep. Riau,Kota Batam,1.1440875,104.0119052,3.9,2.1,84.15,121.67,50.0,10.01,2.52,-0.5499999999999998,2.980000000000004,-8.469999999999999,5.502962962962962,2.3096296296296295,82.38111111111111,6.965,1.9275000000000002,86.22,0.5645366861228244,Watchlist,ROA versus bank history (+0.137); deposit funding mix (+0.071); three-year BOPO trend (+0.064),False,,0
601464,PT Bank Perekonomian Rakyat Wira Ardana Sejahtera,Provinsi Jawa Tengah,Kab. Sukoharjo,-7.6565269,110.8321637,51.04,-0.33,101.15,306.69,34.78,7.24,47.23,-5.23,22.30000000000001,1.3100000000000023,13.726923076923079,1.573076923076923,94.53999999999999,14.33,0.11333333333333333,99.20833333333333,0.5641957621449907,Watchlist,high NPL net (+0.134); three-year NPL net trend (+0.106); funding pressure (+0.079),False,,0
601899,PT Bank Perekonomian Rakyat Muara Sumber Dana,Provinsi Banten,Kab. Tangerang,-6.3419182,106.725835,36.64,-0.31,126.35,68.98,102.49,30.47,14.75,1.8199999999999998,13.399999999999991,-17.510000000000005,11.122222222222222,2.6105555555555555,92.58611111111112,11.296666666666667,2.11,92.52166666666666,0.5625950519408831,Watchlist,high NPL net (+0.098); one-year LDR movement (+0.059); one-year NPL net movement (+0.059),False,,0
600261,PT Bank Perekonomian Rakyat Tridanasakti Sumberpucung,Provinsi Jawa Timur,Kab. Malang,-8.1566822,112.4763626,10.03,7.48,65.68,211.99,138.68,97.21,0.129999999999999,-1.1399999999999988,2.2800000000000082,-9.430000000000007,15.971904761904764,5.432380952380952,88.57190476190476,10.135,16.12,83.79666666666667,0.5616846457357932,Watchlist,loan growth (+0.102); operating efficiency pressure (+0.057); funding pressure (+0.046),False,,0
601292,PT Bank Perekonomian Rakyat Hosing Jaya,Provinsi Jawa Barat,Kota Bekasi,-6.2838812,106.9080771,37.7,2.68,82.74,159.04,29.49,8.82,19.69,-2.72,11.449999999999989,3.9899999999999984,16.581935483870968,-1.9893548387096776,119.99032258064517,16.1325,-8.49625,161.4075,0.5610507814018312,Watchlist,high NPL net (+0.165); three-year NPL net trend (+0.077); loan growth (+0.057),False,,0
601435,PT Bank Perekonomian Rakyat Artha Mlatiindah,Provinsi D.I. Yogyakarta,Kab. Sleman,-7.7707885,110.3058162,11.84,5.97,61.09,87.7,44.7,6.5,7.33,-0.1900000000000004,-2.759999999999998,-0.7899999999999991,11.959545454545456,1.2245454545454548,91.57772727272729,9.450000000000001,1.7614285714285713,88.72,0.5583839167470229,Watchlist,high NPL net (+0.149); one-year NPL net movement (+0.067); ROA versus bank history (+0.067),False,,0
600705,PT Bank Perekonomian Rakyat Ulima Djumpa Marom,Provinsi Jawa Barat,Kota Bekasi,-6.2614025,106.9445579,36.97,-0.46,103.04,277.83,88.94,14.48,25.75,-2.69,18.85000000000001,40.169999999999995,16.605483870967742,-1.8880645161290324,119.33548387096775,15.205000000000002,1.0250000000000001,94.4625,0.558014947593894,Watchlist,loan growth (+0.083); funding pressure (+0.068); NPL net versus bank history (+0.055),False,,0
601704,PT Bank Perekonomian Rakyat Kridadhana Citranusa,Provinsi Jawa Timur,Kab. Malang,-8.2123653,112.7481092,11.69,5.18,74.03,93.87,56.39,13.65,3.3599999999999994,0.0,0.0,26.060000000000002,15.892857142857142,5.541904761904762,88.17428571428572,21.811666666666667,0.6166666666666666,86.35000000000001,0.5568529338867536,Watchlist,high NPL net (+0.136); one-year KPMM movement (+0.090); three-year BOPO trend (+0.060),False,,0
600914,PT Bank Perekonomian Rakyat Trikarya Waranugraha,Provinsi Jawa Timur,Kota Malang,-7.957702,112.589317,16.57,5.82,69.47,176.33,139.47,20.19,5.85,-1.2299999999999995,4.200000000000003,2.9799999999999898,23.01,3.4433333333333334,83.72666666666667,21.784,4.164,80.26,0.5557815725759654,Watchlist,operating efficiency pressure (+0.089); one-year NPL net movement (+0.051); funding pressure (+0.037),False,,0
601353,PT Bank Perekonomian Rakyat Mekar Adidana,Provinsi Jawa Barat,Kota Bandung,-6.9151487,107.5844919,15.39,1.95,83.04,90.4,63.46,8.91,2.5,-2.3099999999999996,4.25,-21.080000000000005,10.262068965517242,-0.0706896551724138,101.35620689655173,3.775714285714286,1.0414285714285716,94.79142857142857,0.5551086957211259,Watchlist,capital adequacy level (+0.072); ROA versus bank history (+0.062); deposit funding mix (+0.056),False,,0
600899,PT Bank Perekonomian Rakyat Eka Dana Mandiri,Provinsi Jawa Timur,Kab. Malang,-8.0286302,112.4673037,23.82,3.06,80.7,156.09,73.9,23.1,4.920000000000002,-3.28,14.400000000000006,19.03000000000001,15.315238095238096,5.642857142857143,87.85666666666667,12.97875,13.68375,76.31375,0.5533262160143684,Watchlist,high NPL net (+0.142); three-year NPL net trend (+0.043); one-year LDR movement (+0.030),False,,0
600061,PT Bank Perekonomian Rakyat Balongpanggang Sentosa,Provinsi Jawa Timur,Kab. Gresik,-7.2028844,112.3925074,14.46,9.32,65.67,481.86,125.16,35.89,2.860000000000001,1.37,-5.8700000000000045,15.899999999999991,16.642222222222223,1.572222222222222,93.81555555555556,16.853749999999998,1.925,88.06,0.5529928319075907,Watchlist,high NPL net (+0.050); three-year ROA trend (+0.030); loan growth (+0.027),False,,0
601234,PT BANK PEREKONOMIAN RAKYAT MARENSABANK,Provinsi Banten,Kota Tangerang Selatan,-6.2778127,106.5953982,49.82,0.76,104.57,88.05,46.83,28.01,9.689999999999998,0.37,8.11999999999999,-3.5,8.425999999999998,-0.48400000000000015,106.20599999999999,16.312857142857144,1.5914285714285714,92.46000000000001,0.5528418594785858,Watchlist,high NPL net (+0.155); three-year NPL net trend (+0.080); one-year NPL net movement (+0.066),False,,0
602729,PT Bank Perekonomian Rakyat Mitra Sumber Makmur,Provinsi Sumatera Utara,Kab. Deli Serdang,3.6288288,98.7039981,8.54,4.76,71.2,65.48,98.22,24.65,-6.300000000000001,1.6199999999999997,-5.759999999999991,3.789999999999992,5.991333333333333,1.0519999999999998,101.60466666666666,5.295,3.1033333333333335,89.38833333333332,0.5519844894877899,Watchlist,ROA versus bank history (+0.124); capital adequacy level (+0.082); operating efficiency pressure (+0.061),False,,0
601974,PT BANK PEREKONOMIAN RAKYAT SUMBER TIOPAN RAYA,Provinsi Sumatera Utara,Kab. Deli Serdang,3.5167755,98.6903253,4.79,-2.39,124.14,305.44,742.41,78.08,4.79,14.689999999999998,-291.8,505.10999999999996,6.2413333333333325,1.5286666666666664,98.07533333333332,4.71,1.9914285714285713,91.97285714285714,0.5486654610344033,Watchlist,one-year ROA movement (+0.116); funding pressure (+0.092); three-year BOPO trend (+0.087),True,KPMM outside audit range,0
602544,PT Bank Perekonomian Rakyat Talenta Raya,Provinsi Nusa Tenggara Timur,Kab. Sumba Timur,-9.656716,120.253443,3.14,8.42,60.3,124.25,90.01,21.81,0.16999999999999993,1.6100000000000003,-6.700000000000003,8.210000000000008,,,,10.322,2.992,90.068,0.5441589857839918,Watchlist,capital adequacy level (+0.098); ROA versus bank history (+0.080); loan growth (+0.076),False,,0
601077,PT Bank Perekonomian Rakyat Sari Dinarkencana,Provinsi Nusa Tenggara Timur,Kota Kupang,-10.1973286,123.622283,0.84,11.03,51.16,96.46,85.71,19.62,-0.87,4.64,-19.290000000000006,17.61999999999999,11.181999999999999,1.6500000000000004,89.45,9.891428571428573,1.0357142857142858,93.14999999999999,0.5432502447384346,Watchlist,one-year ROA movement (+0.084); loan growth (+0.075); loan scale (+0.039),False,,0
600905,PT Perusahaan Daerah Bank Perekonomian Rakyat Artha Kanjuruhan Pemerintah Kabupaten Malang,Provinsi Jawa Timur,Kab. Malang,-7.9981584,112.4673188,45.22,-2.38,118.57,120.31,24.15,11.63,-2.8500000000000014,6.9799999999999995,-83.91,11.019999999999998,14.296190476190478,5.9019047619047615,86.05333333333334,11.015714285714285,4.077142857142857,80.25857142857141,0.5431038901863813,Watchlist,high NPL net (+0.126); one-year ROA movement (+0.097); three-year BOPO trend (+0.076),False,,0
600273,PT Bank Perekonomian Rakyat Labuhan Dana Sentosa,Provinsi Lampung,Kab. Lampung Timur,-5.2916735,105.7526853,14.37,9.85,59.99,165.09,56.77,32.2,7.199999999999999,0.9499999999999993,-3.989999999999995,-1.0399999999999991,2.2150000000000007,11.485,66.25,3.1137499999999996,6.28875,71.3325,0.542671631992785,Watchlist,operating efficiency pressure (+0.050); high NPL net (+0.040); one-year NPL net movement (+0.033),False,,0
602032,PT BPR Satria Pertiwi Semarang,Provinsi Jawa Tengah,Kab. Semarang,-7.12753,110.4002322,35.49,2.57,85.49,98.12,31.53,18.27,24.200000000000003,0.48999999999999977,-1.3900000000000006,-1.1299999999999955,13.910833333333334,3.9933333333333336,78.8775,17.228749999999998,2.5825,83.08500000000001,0.5424999706595766,Watchlist,high NPL net (+0.200); three-year NPL net trend (+0.079); loan growth (+0.074),False,,0
600904,PT Bank Perekonomian Rakyat Gunung Ringgit,Provinsi Jawa Timur,Kota Malang,-7.9561636,112.5751936,30.47,0.89,95.26,138.12,84.89,33.97,23.32,-1.33,8.070000000000007,-0.030000000000001137,20.69333333333333,4.265,79.42833333333334,13.198000000000002,-7.81,184.874,0.5417898560009524,Watchlist,high NPL net (+0.195); three-year NPL net trend (+0.077); funding pressure (+0.048),False,,0
601831,PT Bank Perekonomian Rakyat Danamaster Dewata,Provinsi Bali,Kab. Karangasem,-8.4945893,115.4211204,4.9,2.97,79.15,164.52,72.4,16.89,0.20999999999999996,1.1300000000000001,-4.939999999999998,29.890000000000008,6.374999999999999,2.915,80.83999999999999,2.5462499999999997,2.3550000000000004,80.44749999999999,0.5415863326946748,Watchlist,capital adequacy level (+0.125); ROA versus bank history (+0.113); one-year KPMM movement (+0.070),False,,0
602714,PT. BPR Buana Mandiri,Provinsi Jambi,Kota Jambi,-1.6494098,103.5788576,10.02,3.43,84.23,141.11,59.97,12.5,0.6500000000000004,1.7300000000000002,-7.009999999999991,14.199999999999996,13.04307692307692,2.5084615384615385,85.44,11.40625,3.1849999999999996,82.7575,0.5404710167521033,Watchlist,three-year BOPO trend (+0.059); three-year NPL net trend (+0.051); deposit funding mix (+0.050),False,,0
601852,PT Bank Perekonomian Rakyat Mitra Bali Artha Mandiri,Provinsi Bali,Kab. Karangasem,-8.4535563,115.5992804,9.26,2.77,81.69,52.8,63.92,12.64,-4.49,1.1,-8.5,17.260000000000005,4.194999999999999,3.0150000000000006,79.57,2.99,2.2699999999999996,81.24625,0.5378599292677703,Watchlist,capital adequacy level (+0.128); one-year KPMM movement (+0.082); provision coverage (+0.082),False,,0
601972,PT Bank Perekonomian Rakyat Nusantara Ekonomi Jaya,Provinsi Sumatera Utara,Kab. Deli Serdang,3.5532132,98.6964811,1.86,2.55,90.09,540.08,92.9,28.62,1.86,-18.66,-208.08,-125.69999999999999,6.4366666666666665,1.199333333333333,100.34533333333334,5.047142857142857,2.5228571428571427,93.04857142857142,0.5377944877400078,Watchlist,ROA versus bank history (+0.175); funding pressure (+0.092); three-year BOPO trend (+0.060),True,LDR outside audit range,0
601992,PT Bank Perekonomian Rakyat Laksana Gunapercut,Provinsi Sumatera Utara,Kab. Deli Serdang,3.5966684,98.7411161,4.39,12.72,56.0,401.08,100.4,146.76,3.0399999999999996,2.960000000000001,-9.120000000000005,-4.809999999999988,6.268,0.521333333333333,102.618,6.540000000000001,3.4620000000000006,80.86600000000001,0.5359209278119228,Watchlist,ROA versus bank history (+0.089); funding pressure (+0.062); cash liquidity position (+0.056),False,,0
600815,PT Bank Perekonomian Rakyat Pandaan Arta Jaya,Provinsi Jawa Timur,Kab. Pasuruan,-7.4648631,112.6282728,45.82,-0.47,109.81,100.56,384.88,107.62,-3.6199999999999974,0.42000000000000004,1.460000000000008,-74.84000000000003,13.30181818181818,7.976363636363636,85.85272727272728,11.547142857142857,1.7885714285714285,93.25857142857141,0.5358364959654346,Watchlist,high NPL net (+0.106); loan growth (+0.052); three-year BOPO trend (+0.044),False,,0
601356,PT Bank Perekonomian Rakyat Mitra Kanaka Santosa,Provinsi Jawa Barat,Kab. Bandung,-6.9800893,107.5532329,0.67,9.48,52.24,72.0,118.69,20.52,0.25000000000000006,1.4700000000000006,-15.350000000000001,22.75999999999999,9.214666666666666,2.43,87.89666666666668,16.68857142857143,-0.917142857142857,105.57571428571428,0.5341341520822145,Watchlist,funding pressure (+0.099); capital adequacy level (+0.084); ROA versus bank history (+0.079),False,,0
601274,PT Bank Perekonomian Rakyat Usaha Rakyat,Provinsi Jawa Barat,Kab. Bekasi,-6.2668786,107.0765189,50.23,-21.84,203.31,36.62,128.98,25.25,40.31999999999999,-16.89,82.13,-33.44,15.349047619047619,0.2076190476190476,94.82523809523809,18.516666666666666,0.4099999999999999,102.91333333333334,0.5331166372676315,Watchlist,loan growth (+0.087); loan scale (+0.080); one-year LDR movement (+0.061),False,,1
600783,PT Bank Perekonomian Rakyat Restu Artha Makmur,Provinsi Jawa Tengah,Kota Semarang,-7.0175747,110.3703302,27.13,3.11,79.65,126.91,84.9,13.59,-2.8599999999999994,-1.1300000000000003,5.27000000000001,21.870000000000005,18.37375,0.6245833333333333,96.03249999999998,18.7875,0.31874999999999987,103.97999999999999,0.5330007657463453,Watchlist,high NPL net (+0.144); one-year KPMM movement (+0.043); NPL net versus bank history (+0.024),False,,0
600816,PT Bank Perekonomian Rakyat Olympindo Sejahtera,Provinsi DKI Jakarta,Wil. Kota Jakarta Utara,-6.1532675,106.8895163,30.43,1.19,92.98,45.01,50.36,15.34,12.5,5.3100000000000005,-37.58999999999999,12.920000000000002,10.165000000000001,-5.7225,200.30249999999998,8.309999999999999,0.8775000000000002,99.89999999999999,0.5325372325018822,Watchlist,high NPL net (+0.183); one-year ROA movement (+0.080); deposit funding mix (+0.068),False,,0
602566,PT. BANK PEREKONOMIAN RAKYAT PESISIR AKBAR,Provinsi Nusa Tenggara Barat,Kab. Bima,-8.4878001,118.6721655,29.14,-3.01,114.46,73.89,22.15,41.94,13.99,9.370000000000001,-22.500000000000014,5.079999999999998,,,,5.503333333333333,5.636666666666667,79.90333333333332,0.5312796964164945,Watchlist,high NPL net (+0.095); one-year ROA movement (+0.061); three-year BOPO trend (+0.054),False,,0
601986,PT Bank Perekonomian Rakyat Cahaya Wiraputra,Provinsi Kalimantan Barat,Kab. Kubu Raya,-0.0613907,109.3638215,19.4,4.71,64.94,126.76,36.57,15.88,6.499999999999998,0.6799999999999997,-4.409999999999997,-4.960000000000001,8.974999999999998,1.8050000000000002,83.22,7.71375,1.8474999999999997,83.82000000000001,0.5293183893266139,Watchlist,high NPL net (+0.096); ROA versus bank history (+0.040); profitability level (+0.040),False,,0
601079,PT Bank Perekonomian Rakyat Wiranadi,Provinsi Nusa Tenggara Barat,Kab. Lombok Barat,-8.6025601,116.1184917,2.61,7.13,62.39,144.06,41.65,65.01,-5.25,3.62,-18.319999999999993,0.1599999999999966,10.085714285714285,3.228571428571428,85.40142857142858,8.095714285714285,2.388571428571429,85.21714285714286,0.5288704064592731,Watchlist,three-year BOPO trend (+0.137); funding pressure (+0.109); one-year BOPO movement (+0.082),False,,0
600834,PT Bank Perekonomian Rakyat Bandataman,Provinsi Jawa Timur,Kab. Sidoarjo,-7.3533464,112.6891061,0.05,0.24,99.08,1298.14,207.93,66.71,-7.640000000000001,5.26,-22.400000000000006,70.86000000000001,13.908684210526317,-0.9523684210526313,118.82078947368423,12.744285714285715,1.5742857142857143,95.11857142857141,0.5273338336592498,Watchlist,one-year ROA movement (+0.125); three-year BOPO trend (+0.098); cash liquidity position (+0.062),True,LDR outside audit range,0
600010,PT Bank Perekonomian Rakyat Dana Usaha,Provinsi DKI Jakarta,Wil. Kota Jakarta Pusat,-6.1425888,106.8312926,0.0,8.33,59.76,49.44,163.99,6.46,-7.67,-1.1400000000000006,-0.980000000000004,54.370000000000005,19.757857142857144,-4.094285714285714,151.025,16.32125,-5.826250000000001,180.12750000000003,0.5272427741761849,Watchlist,loan growth (+0.141); capital adequacy level (+0.113); operating efficiency pressure (+0.071),False,,0
