Tahun,Bulan,Longitude,Latitude,Nama_BPR,Kabupaten_Kota,Provinsi,Kode_Bank,Total_Aset,Piutang_Murabahah,Piutang_Istishna,Piutang_Multijasa,Piutang_Qardh,Piutang_Sewa,Pembiayaan_Mudharabah,Pembiayaan_Musyarakah,Pembiayaan_Lainnya,Salam,Agunan_yang_Diambil_Alih,Tabungan_Wadiah,Tabungan_Mudharabah,Deposito_Mudharabah,Cadangan_Kerugian_Penurunan_Nilai_1,Cadangan_Kerugian_Penurunan_Nilai_2,Liabilitas_Segera,Liabilitas_kepada_BI,Liabilitas_kepada_Bank_Lain,Pembiayaan_Diterima,Liabilitas_Lainnya,Dana_Syirkah_Temporer,Pendapatan_setelah_distribusi_bagi_hasil,Pendapatan_dari_penyaluran_dana,Beban_Operasional,Zakat,Laba_Rugi_Bersih,KPMM,NPF_Neto,NPF_Gross,ROA,BOPO,FDR,Cash_Ratio,NI
2024,12,,,PT. BPRS Rif'atul Ummah,Kab. Bogor,Provinsi Jawa Barat,620068,29024453501.0,6896778281.0,0.0,11754084120.0,425389821.0,0.0,0.0,4721214569.0,0.0,0.0,162785798.0,9119747374.0,8.0,5949764279.0,0.0,0.0,306685368.0,0.0,7700145459.0,475000000.0,197988262.0,0.0,1304489990.0,1572524516.0,3278646400.0,0.0,-1710971060.0,36.82,20.74,25.4,-5.89,197.42,104.51,10.2,36.82
2024,12,,,PT Bank Perekonomian Rakyat Syariah Gaido Indonesia,Kab. Cianjur,Provinsi Jawa Barat,620043,35623911462.0,25813061963.0,0.0,1780364999.0,0.0,0.0,163891331.0,907456140.0,0.0,0.0,0.0,7704731556.0,2383111284.0,6606000000.0,0.0,0.0,178333079.0,0.0,15350000000.0,1954777214.0,0.0,0.0,2321675079.0,4632533858.0,4380188175.0,0.0,-1669245589.0,5.7,6.5,7.95,-4.69,133.7,86.62,28.26,5.7
2024,12,,,PT Bank Perekonomian Rakyat Syariah Harum Hikmahnugraha,Kab. Garut,Provinsi Jawa Barat,620029,120873801698.0,82390692152.0,0.0,6730204036.0,1344070000.0,40497005.0,0.0,2320999526.0,0.0,0.0,0.0,29259388407.0,1302146799.0,50031540000.0,0.0,0.0,131174727.0,0.0,27901001228.0,0.0,541159789.0,0.0,10268176972.0,15392546156.0,7699841320.0,0.0,2117884223.0,25.87,5.16,6.33,2.4,83.31,88.95,11.54,25.87
2024,12,,,PT Bank Perekonomian Rakyat Syariah PNM Mentari,Kab. Garut,Provinsi Jawa Barat,620008,178810330821.0,105133180914.0,0.0,8216814026.0,17450911603.0,68822875.0,1790625000.0,16387467958.0,0.0,0.0,401246934.0,4615096384.0,16381440835.0,83279822356.0,0.0,0.0,622738305.0,0.0,46463431132.0,4348189915.0,3252290152.0,0.0,16088405476.0,25648679107.0,15099571588.0,0.0,3393951195.0,22.8,3.25,3.75,2.42,85.68,142.94,12.68,22.8
2024,12,,,PT. BPRS Gotong Royong,Kab. Subang,Provinsi Jawa Barat,620172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT BPRS Berkah Amal Salman,Kota Bandung,Provinsi Jawa Barat,620001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Syariah Baiturridha Pusaka,Kota Bandung,Provinsi Jawa Barat,620011,422310782792.0,39014932871.0,0.0,240655084485.0,18463600000.0,0.0,400000000.0,8921560097.0,0.0,0.0,0.0,16419562333.0,11236396726.0,226560365195.0,0.0,0.0,7020643105.0,0.0,23300000000.0,87024745141.0,3827828477.0,0.0,58478353676.0,67882069788.0,37361572339.0,728384108.0,22129452466.0,20.7,0.05,1.22,9.13,61.89,120.7,30.91,20.7
2024,12,,,PT Bank Perekonomian Rakyat Syariah Mitra Harmoni Kota Bandung,Kota Bandung,Provinsi Jawa Barat,620161,36848680761.0,23444350548.0,0.0,1701748715.0,2132500000.0,3750000.0,0.0,0.0,0.0,0.0,132000000.0,4346205236.0,2278684028.0,15492122531.0,0.0,0.0,772426864.0,0.0,6441654432.0,0.0,97098531.0,0.0,4036828073.0,5294943495.0,4217201655.0,0.0,400718672.0,43.63,9.21,10.95,0.67,92.26,123.85,16.25,43.63
2024,12,,,PT BANK PEREKONOMIAN RAKYAT ARTHA MADANI,Kota Bekasi,Provinsi Jawa Barat,620088,469095153143.0,92200133723.0,241318291506.0,23850179387.0,407024034.0,0.0,0.0,8937295114.0,0.0,0.0,4137612646.0,16976825547.0,7487402866.0,152377832000.0,0.0,0.0,1876720562.0,0.0,197515305161.0,71125094479.0,35370485.0,0.0,16249871586.0,50793621370.0,23609652418.0,0.0,35353095.0,16.21,1.3,2.26,0.02,99.83,191.65,1.87,16.21
2024,12,,,PT Bank Perekonomian Rakyat Syariah Harta Insan Karimah Bekasi,Kota Bekasi,Provinsi Jawa Barat,620015,244216023264.0,57660015815.0,0.0,10935140841.0,64923828.0,0.0,2077897000.0,174612830110.0,0.0,0.0,3308455817.0,21213839675.0,318740168.0,202773034294.0,0.0,0.0,432630953.0,0.0,43442775040.0,3000000000.0,5042461604.0,0.0,2096532242.0,21168497155.0,55498388375.0,0.0,-52371052727.0,-29.73,39.76,51.48,-17.79,336.75,91.63,3.0,-29.73
2024,12,,,PT Bank Perekonomian Rakyat Syariah Harta Insan Karimah Cibitung,Kota Bekasi,Provinsi Jawa Barat,620020,513519321988.0,226173404317.0,6322299679.0,20194762925.0,551471451.0,0.0,7279258285.0,167990761898.0,0.0,0.0,0.0,23748642447.0,8175327048.0,358692850814.0,0.0,0.0,5096504537.0,0.0,21976981849.0,39096875870.0,6403172716.0,0.0,34701618981.0,67900593309.0,37625950445.0,0.0,6595062384.0,17.67,9.63,11.25,1.25,90.71,94.87,12.14,17.67
2024,12,,,PT Bank Perekonomian Rakyat Syariah Patriot Bekasi Perseroda,Kota Bekasi,Provinsi Jawa Barat,620108,584049108451.0,280799811015.0,0.0,39582957305.0,260881109.0,0.0,5850682026.0,158879942647.0,0.0,0.0,16841679669.0,64948873527.0,2019756430.0,242972478566.0,0.0,0.0,2236718748.0,0.0,45728567753.0,90335463377.0,35110707872.0,0.0,55990281209.0,77426422581.0,44031461640.0,0.0,10840882751.0,23.55,2.64,3.71,2.46,83.19,103.08,19.3,23.55
2024,12,,,PT Bank Perekonomian Rakyat Syariah Riyal Irsyadi,Kota Bekasi,Provinsi Jawa Barat,620005,171079448157.0,75595345902.0,0.0,878891784.0,10833349.0,23619149.0,174078148.0,50052624276.0,0.0,0.0,7237341665.0,13349395256.0,11758282135.0,96713439000.0,0.0,0.0,1129547116.0,0.0,23702154912.0,0.0,255347179.0,5850682026.0,13761082981.0,21161983672.0,14971885583.0,0.0,1360767387.0,22.99,3.13,5.53,2.24,89.03,108.49,10.12,22.99
2024,12,,,PT BPRS Berkah Amal Salman,Kota Bogor,Provinsi Jawa Barat,620001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Syariah Baiturridha Pusaka,Kota Bogor,Provinsi Jawa Barat,620011,422310782792.0,39014932871.0,0.0,240655084485.0,18463600000.0,0.0,400000000.0,8921560097.0,0.0,0.0,0.0,16419562333.0,11236396726.0,226560365195.0,0.0,0.0,7020643105.0,0.0,23300000000.0,87024745141.0,3827828477.0,0.0,58478353676.0,67882069788.0,37361572339.0,728384108.0,22129452466.0,20.7,0.05,1.22,9.13,61.89,120.7,30.91,20.7
2024,12,,,PT Bank Perekonomian Rakyat Syariah Mitra Harmoni Kota Bandung,Kota Bogor,Provinsi Jawa Barat,620161,36848680761.0,23444350548.0,0.0,1701748715.0,2132500000.0,3750000.0,0.0,0.0,0.0,0.0,132000000.0,4346205236.0,2278684028.0,15492122531.0,0.0,0.0,772426864.0,0.0,6441654432.0,0.0,97098531.0,0.0,4036828073.0,5294943495.0,4217201655.0,0.0,400718672.0,43.63,9.21,10.95,0.67,92.26,123.85,16.25,43.63
2024,12,,,PT BPRS SHADIQ AMANAH,Kota Cimahi,Provinsi Jawa Barat,620019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Syariah Daarul Hayat,Kota Cimahi,Provinsi Jawa Barat,620035,26485899444.0,9043009863.0,19826375564.0,152197203.0,328590491.0,0.0,0.0,186657340.0,0.0,0.0,0.0,2396720879.0,1125297640.0,7152147798.0,0.0,0.0,602782040.0,0.0,7750000000.0,0.0,1380141.0,0.0,374408531.0,2349124283.0,9946827599.0,0.0,-7740109789.0,51.72,10.38,12.74,-16.76,184.81,160.32,17.36,51.72
2024,12,,,PT Bank Perekonomian Rakyat Syariah Albarokah,Kota Depok,Provinsi Jawa Barat,620053,70433523799.0,37826391588.0,0.0,538973940.0,0.0,0.0,737310734.0,17605859470.0,0.0,0.0,1471672598.0,2663895249.0,1215957980.0,43307676291.0,0.0,0.0,79016701.0,0.0,15451462471.0,0.0,105048230.0,0.0,3961282205.0,6547388186.0,5890045334.0,0.0,864578132.0,20.47,2.71,3.89,1.42,90.39,118.82,69.31,20.47
2024,12,,,PT Bank Perekonomian Rakyat Syariah Alhijrah Amanah,Kota Depok,Provinsi Jawa Barat,620062,73911709172.0,36488264191.0,0.0,2029078365.0,1797871668.0,10261391.0,0.0,24299066177.0,0.0,0.0,488150000.0,8049367267.0,864566602.0,19797357964.0,0.0,0.0,600140969.0,0.0,37770248051.0,472222218.0,203166151.0,0.0,4978052944.0,9278802471.0,5035949234.0,0.0,72784128.0,18.58,3.69,5.98,0.28,98.11,96.56,34.03,18.58
2024,12,,,PT Bank Perekonomian Rakyat Syariah Alsalaam Amal Salman,Kota Depok,Provinsi Jawa Barat,620101,363797360829.0,239747187862.0,7107647081.0,2894896836.0,459165744.0,0.0,605918622.0,20457202190.0,0.0,0.0,0.0,21784566391.0,54443549608.0,215488496279.0,0.0,0.0,1907558990.0,0.0,5905388184.0,0.0,8271615886.0,0.0,48564453780.0,62101038323.0,44029673008.0,0.0,5563659724.0,28.26,0.07,0.79,2.08,89.23,92.99,8.19,28.26
2024,12,,,PT Bank Perekonomian Rakyat Syariah Hasanah Mandiri,Kota Depok,Provinsi Jawa Barat,620006,98595697468.0,83812171514.0,26576143745.0,5837184097.0,964614529.0,0.0,2841400175.0,2300000000.0,0.0,0.0,2686131300.0,1086081142.0,7113968438.0,51010746322.0,0.0,0.0,10336975446.0,0.0,53335572654.0,3640179067.0,700903890.0,0.0,-1273703262.0,7402636516.0,36895439698.0,0.0,-29969451599.0,-0.52,0.06,0.31,-0.3,5.31,1.08,0.02,-0.52
2024,12,,,PT. BPRS Gotong Royong,Kota Sukabumi,Provinsi Jawa Barat,620172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Syariah Almadinah Tasikmalaya Perseroda,Kota Tasikmalaya,Provinsi Jawa Barat,620156,84461560632.0,42818289167.0,489777788.0,2102082528.0,3312534492.0,0.0,0.0,21211810485.0,0.0,0.0,0.0,12951947643.0,11240816946.0,18850359253.0,0.0,0.0,158467571.0,0.0,22950000000.0,0.0,1161871289.0,0.0,7429436668.0,10804405595.0,9454402643.0,11000000.0,610833833.0,40.62,16.51,33.68,0.88,95.18,162.48,24.4,40.62
2024,12,,,PT Bank Perekonomian Rakyat Syariah Alwadiah,Kota Tasikmalaya,Provinsi Jawa Barat,620037,66172798934.0,48801613420.0,0.0,0.0,0.0,0.0,23862185.0,5242000000.0,0.0,0.0,11228914486.0,1866190778.0,9918581045.0,31996362169.0,0.0,0.0,70615996.0,0.0,15500000000.0,2500000000.0,439420227.0,0.0,4261737888.0,6168548464.0,10176862408.0,0.0,-5418696919.0,13.74,33.03,44.93,,210.41,123.54,8.19,13.74
2024,12,,,PT Bank Perekonomian Rakyat Syariah Arta Leksana,Kab. Banyumas,Provinsi Jawa Tengah,620110,75384757545.0,40039106686.0,985435662.0,1446133348.0,423961000.0,0.0,264999979.0,9713249064.0,0.0,0.0,170000000.0,22306206023.0,5714597485.0,25583500000.0,0.0,0.0,163445824.0,0.0,10197913710.0,2567333293.0,551607545.0,0.0,5548166886.0,7899467609.0,4649315350.0,0.0,1131399438.0,23.79,11.0,12.0,1.99,83.8,98.65,44.67,23.79
2024,12,,,PT Bank Perekonomian Rakyat Syariah Bina Amanah Satria,Kab. Banyumas,Provinsi Jawa Tengah,620087,107591769272.0,65670312727.0,0.0,5560892385.0,350863491.0,68983709.0,0.0,1571517505.0,0.0,0.0,1090765192.0,26183929666.0,11216101639.0,37413793500.0,0.0,0.0,114484867.0,0.0,17748709334.0,3355030329.0,522693762.0,0.0,9052143960.0,13451618095.0,6379700313.0,0.0,2287975880.0,22.7,9.39,10.18,2.81,78.62,97.87,11.52,22.7
2024,12,,,PT Bank Perekonomian Rakyat Syariah Gunung Slamet,Kab. Banyumas,Provinsi Jawa Tengah,620146,167990701694.0,122832960542.0,988308936.0,3042336277.0,632000000.0,0.0,125000015.0,14878404882.0,0.0,0.0,0.0,24586865193.0,8000703136.0,111367100000.0,0.0,0.0,2047725063.0,0.0,8040670398.0,0.0,1593219916.0,0.0,11493036654.0,18965243337.0,12548581276.0,0.0,1172952523.0,19.36,9.73,9.73,0.95,92.54,98.99,10.67,19.36
2024,12,,,PT Bank Perekonomian Rakyat Syariah Harta Insan Karimah Jawa Tengah,Kab. Banyumas,Provinsi Jawa Tengah,620089,54676923308.0,23415626898.0,0.0,6591622237.0,1248296000.0,0.0,0.0,5151242839.0,0.0,0.0,0.0,2596588569.0,2702052741.0,21306798299.0,0.0,0.0,84542581.0,0.0,19994232677.0,2794434151.0,89068432.0,0.0,2898560097.0,4636377001.0,4974191209.0,0.0,-1122195002.0,32.33,0.79,6.11,-2.86,128.44,85.23,39.02,32.33
2024,12,,,PT Bank Perekonomian Rakyat Syariah Bangun Arta,Kab. Cilacap,Provinsi Jawa Tengah,620195,75735548112.0,31961481758.0,0.0,6605134260.0,0.0,0.0,0.0,11939800856.0,0.0,0.0,0.0,677410671.0,35094256531.0,26707170000.0,0.0,0.0,113675511.0,0.0,0.0,0.0,510606760.0,0.0,6745266976.0,8770114056.0,11732342315.0,0.0,761637179.0,30.39,15.64,18.73,1.09,106.13,68.72,22.42,30.39
2024,12,,,PT Bank Perekonomian Rakyat Syariah Bumi Artha Sampang,Kab. Cilacap,Provinsi Jawa Tengah,620112,108568113298.0,68819372310.0,0.0,302661667.0,0.0,0.0,8450000000.0,6814660246.0,0.0,0.0,0.0,15149479086.0,6907600469.0,63977080000.0,0.0,0.0,276154740.0,0.0,12894841085.0,0.0,535231307.0,0.0,6797956227.0,12463063572.0,6061002865.0,0.0,1225245377.0,22.25,7.68,8.31,1.53,89.14,98.09,12.66,22.25
2024,12,,,PT Bank Perekonomian Rakyat Syariah Suriyah,Kab. Cilacap,Provinsi Jawa Tengah,620086,354452123619.0,175047107521.0,100444404.0,47262564553.0,57000000.0,27428463.0,3886163873.0,61176534065.0,0.0,0.0,281416665.0,62071258426.0,14529864727.0,161791151767.0,0.0,0.0,2852242270.0,0.0,71113009379.0,12216478717.0,303824420.0,0.0,23587260797.0,42439939190.0,20216220608.0,165798881.0,6289762979.0,16.79,11.37,13.12,2.42,82.57,121.68,12.26,16.79
2024,12,,,PT Bank Perekonomian Rakyat Syariah Gala Mitra Abadi,Kab. Grobogan,Provinsi Jawa Tengah,620063,96765376484.0,66256509575.0,0.0,9405295416.0,664685000.0,0.0,940147473.0,10125727406.0,0.0,0.0,535992773.0,11322445217.0,5111025081.0,30390685000.0,0.0,0.0,323166417.0,0.0,36111421101.0,4776649626.0,1012754888.0,0.0,8403012781.0,15033636191.0,7781928844.0,0.0,641878093.0,17.81,4.48,4.85,0.83,94.19,186.64,9.46,17.81
2024,12,,,PT. BPRS Ikhsanul Amal,Kab. Kebumen,Provinsi Jawa Tengah,620047,31101241925.0,17849701006.0,0.0,110791658.0,0.0,0.0,0.0,4430080056.0,0.0,0.0,738653771.0,3391546214.0,13534686305.0,6516000000.0,0.0,0.0,28087365.0,0.0,2599153677.0,0.0,184486674.0,0.0,1844110730.0,2591839030.0,2001571083.0,2434156.0,84489545.0,41.5,18.63,20.71,0.34,103.93,95.51,30.11,41.5
2024,12,,,PT. BPRS Asad Alif,Kab. Kendal,Provinsi Jawa Tengah,620070,81712470676.0,57164421723.0,0.0,1076639929.0,0.0,0.0,0.0,9373352000.0,0.0,0.0,2169595000.0,1748167905.0,19296488164.0,30665967000.0,0.0,0.0,11664700.0,0.0,19221208635.0,2326994209.0,998850087.0,0.0,5737122720.0,9494875413.0,6072778332.0,10346550.0,512164326.0,20.7,4.56,4.86,0.82,85.68,130.76,23.7,20.7
2024,12,,,PT Bank Perekonomian Rakyat Syariah Almabrur Klaten,Kab. Klaten,Provinsi Jawa Tengah,620142,260816047037.0,64396731139.0,0.0,8217155215.0,294311805.0,0.0,1775738809.0,80157747469.0,0.0,0.0,368817138.0,6507307063.0,73319887674.0,141790422000.0,0.0,0.0,1584904080.0,0.0,7098181235.0,0.0,3163619369.0,0.0,16545680448.0,25805689793.0,8032435081.0,241919623.0,7518772900.0,28.74,2.18,2.31,3.55,64.35,70.34,11.23,28.74
2024,12,,,PT Bank Perekonomian Rakyat Syariah Dharma Kuwera,Kab. Klaten,Provinsi Jawa Tengah,620159,101978042511.0,59328232824.0,0.0,7548263213.0,865000000.0,0.0,0.0,12271240467.0,0.0,0.0,1234853924.0,8046938018.0,6279468115.0,49836373724.0,0.0,0.0,660369940.0,0.0,20688520561.0,3936610679.0,618473545.0,0.0,5916224833.0,11332097855.0,5223151005.0,0.0,1058102177.0,24.84,2.66,2.85,1.57,78.1,124.7,13.45,24.84
2024,12,,,PT BPRS Saka Dana Mulia,Kab. Kudus,Provinsi Jawa Tengah,620167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Syariah Meru Nusantara Mandiri,Kab. Magelang,Provinsi Jawa Tengah,620143,70459992697.0,12118002966.0,0.0,4112862603.0,143265000.0,0.0,777150000.0,20884571937.0,0.0,0.0,697762622.0,9830515811.0,10687747440.0,37270814000.0,0.0,0.0,121359536.0,0.0,4720664500.0,0.0,163075055.0,0.0,3600819804.0,5270245459.0,3056678515.0,0.0,1115593124.0,29.04,5.4,6.6,2.17,79.16,65.82,13.95,29.04
2024,12,,,PT. BPRS Artha Mas Abadi,Kab. Pati,Provinsi Jawa Tengah,620100,68036838739.0,36686665501.0,3000000.0,1248469565.0,5000000.0,0.0,0.0,11533231300.0,0.0,0.0,0.0,21895756703.0,7574460601.0,23301177917.0,0.0,0.0,62559610.0,0.0,4795100571.0,0.0,1858965847.0,0.0,8832026628.0,11042085051.0,7386398685.0,60952404.0,1958884222.0,21.09,1.98,3.51,3.99,80.06,93.76,52.37,21.09
2024,12,,,PT Bank Perekonomian Rakyat Syariah Buana Mitra Perwira,Kab. Purbalingga,Provinsi Jawa Tengah,620083,333646337022.0,158894738335.0,10899382354.0,5223992402.0,9968087367.0,0.0,1231250001.0,96540160316.0,0.0,0.0,400000000.0,68699460952.0,22807239689.0,159028970000.0,0.0,0.0,1916351400.0,0.0,33274552460.0,18982976946.0,3553272592.0,0.0,19988992086.0,34589223509.0,17830146930.0,161897586.0,4929823828.0,15.35,6.75,7.24,1.98,80.94,93.38,26.09,15.35
2024,12,,,PT Bank Perekonomian Rakyat Syariah Artha Amanah Ummat,Kab. Semarang,Provinsi Jawa Tengah,620116,88329159550.0,39754596771.0,0.0,603648849.0,0.0,0.0,0.0,32189596294.0,0.0,0.0,325284830.0,1339695148.0,7875670152.0,39418757000.0,0.0,0.0,63597947.0,0.0,26222250748.0,4082522095.0,1182689470.0,0.0,5603306088.0,10512839468.0,4493094346.0,46659986.0,1503556292.0,18.16,4.82,5.55,2.14,83.64,149.0,13.95,18.16
2024,12,,,PT Bank Perekonomian Rakyat Syariah Sukowati Sragen (Perseroda),Kab. Sragen,Provinsi Jawa Tengah,620124,440878241806.0,147523081561.0,0.0,44221034706.0,30000000.0,0.0,472222218.0,180886648016.0,0.0,0.0,5373885762.0,70514028887.0,36075654046.0,198274543694.0,0.0,0.0,13020887810.0,0.0,77060732731.0,1167342000.0,2349285049.0,0.0,35986245536.0,57136642608.0,26073273678.0,0.0,9302154089.0,24.05,0.17,2.96,2.83,79.98,111.45,33.4,24.05
2024,12,,,PT Bank Perekonomian Rakyat Syariah Insan Madani,Kab. Sukoharjo,Provinsi Jawa Tengah,620154,55676980658.0,18567681822.0,0.0,0.0,0.0,0.0,0.0,25081426630.0,0.0,0.0,0.0,2559669828.0,4487858033.0,32091694060.0,0.0,0.0,39797101.0,0.0,7338412528.0,0.0,615110067.0,0.0,2000250411.0,4345016636.0,3250075403.0,0.0,-746143398.0,37.09,20.99,21.0,-1.42,115.37,111.52,9.19,37.09
2024,12,,,PT BPRS Artha Surya Barokah,Kota Semarang,Provinsi Jawa Tengah,620084,313916645423.0,145086484213.0,0.0,9412053652.0,3474555900.0,0.0,799170735.0,92714195515.0,0.0,0.0,381296296.0,65075176629.0,28253204004.0,172454890000.0,0.0,0.0,1341045931.0,0.0,7325941371.0,0.0,8100060002.0,0.0,18556516775.0,30349716394.0,18298365874.0,186169658.0,6116998483.0,21.35,1.77,3.18,2.44,79.3,94.62,15.75,21.35
2024,12,,,PT BPRS Bina Finansia,Kota Semarang,Provinsi Jawa Tengah,620102,62533740689.0,38644909463.0,0.0,509635873.0,0.0,0.0,0.0,16543877533.0,0.0,0.0,1104508772.0,0.0,16332507544.0,22334246442.0,0.0,0.0,390910287.0,0.0,14788189318.0,0.0,385893092.0,0.0,4206465891.0,6677235298.0,3942163202.0,0.0,699346223.0,,,3.84,3.93,0.31,,,
2024,12,,,PT Bank Perekonomian Rakyat Syariah Kedung Arto,Kota Semarang,Provinsi Jawa Tengah,620191,370088520092.0,230752324501.0,0.0,6433996026.0,0.0,0.0,0.0,53497736270.0,0.0,0.0,117999996.0,50173558158.0,6886338686.0,215020287377.0,0.0,0.0,1480202516.0,0.0,69250000000.0,1447054888.0,866890836.0,0.0,24125082767.0,42708882491.0,24060518020.0,0.0,4538804486.0,18.31,4.7,4.98,1.63,88.75,106.84,12.8,18.31
2024,12,,,PT. BPRS Mitra Harmoni Kota Semarang,Kota Semarang,Provinsi Jawa Tengah,620151,70334049303.0,42519588575.0,0.0,759538400.0,0.0,475531200.0,440000000.0,8586007317.0,0.0,0.0,0.0,4397403692.0,8257413259.0,22757000000.0,0.0,0.0,124744649.0,0.0,22772317408.0,2281691199.0,387956375.0,0.0,6051851515.0,9718628243.0,6997983898.0,0.0,838656904.0,37.17,13.05,14.6,1.66,91.91,167.84,13.22,37.17
2024,12,,,PT Bank Perekonomian Rakyat Syariah Central Syariah Utama,Kota Surakarta/Solo,Provinsi Jawa Tengah,620137,106306106486.0,43319866697.0,0.0,38489129787.0,26220000.0,27069212.0,0.0,5595226771.0,0.0,0.0,48194237.0,25491817741.0,4379539055.0,32477500000.0,0.0,0.0,2487901428.0,0.0,32071617817.0,0.0,299304737.0,0.0,4352486694.0,7896975409.0,3763036748.0,0.0,1112154327.0,23.11,1.72,3.77,1.16,87.41,140.62,16.96,23.11
2024,12,,,PT Bank Perekonomian Rakyat Syariah Dana Amanah Surakarta,Kota Surakarta/Solo,Provinsi Jawa Tengah,620125,208624919566.0,75860381731.0,6740984399.0,9190530408.0,3765006952.0,0.0,33271445.0,43435854668.0,0.0,0.0,494054309.0,13257835834.0,31749174969.0,72802354612.0,0.0,0.0,493087878.0,0.0,38584609327.0,31672942866.0,4244236929.0,0.0,10611548736.0,18368468522.0,7380779476.0,0.0,3546029470.0,15.59,1.96,3.0,2.48,77.78,118.01,6.54,15.59
2024,12,,,PT Bank Perekonomian Rakyat Syariah Dana Mulia,Kota Surakarta/Solo,Provinsi Jawa Tengah,620122,38932763093.0,19531853684.0,0.0,5901750398.0,13500000.0,0.0,0.0,10539907935.0,0.0,0.0,0.0,4026529640.0,9368268801.0,21145283374.0,0.0,0.0,27083019.0,0.0,3921224476.0,0.0,828373040.0,0.0,1869679082.0,3848924432.0,4062546937.0,0.0,-6431897898.0,-1.11,23.87,27.94,-16.52,136.97,93.57,2.26,-1.11
2024,12,,,PT Bank Perekonomian Rakyat Syariah Hikmah Khazanah,Kota Surakarta/Solo,Provinsi Jawa Tengah,620171,276732274694.0,107871385834.0,0.0,10071911722.0,1525000000.0,0.0,0.0,103311104019.0,0.0,0.0,0.0,24336385747.0,7071860006.0,131191787237.0,0.0,0.0,506837227.0,0.0,43734196015.0,28720338993.0,5357145230.0,0.0,17410220096.0,32156552188.0,20459461931.0,130546001.0,4010638196.0,27.4,0.92,3.97,1.95,87.02,137.01,10.96,27.4
2024,12,,,PT Bank Perekonomian Rakyat Syariah Hikmah Bahari,Kota Tegal,Provinsi Jawa Tengah,620174,214738259656.0,106602297274.0,0.0,32363688600.0,0.0,0.0,1608631476.0,30154480486.0,0.0,0.0,0.0,18947342767.0,987617040.0,79058000000.0,0.0,0.0,647416399.0,0.0,57083305036.0,25197254787.0,856962080.0,0.0,21529296848.0,35091380012.0,21693413634.0,73511420.0,1366531956.0,27.84,7.69,9.98,0.93,94.57,94.18,13.55,27.84
2024,12,,,PT Bank Perekonomian Rakyat Syariah Amanah Sejahtera,Kab. Gresik,Provinsi Jawa Timur,620050,100408679243.0,48053774272.0,0.0,1163037171.0,1399719840.0,0.0,4110232860.0,20452607399.0,0.0,0.0,0.0,30387972562.0,35799277050.0,20114004000.0,0.0,0.0,41380768.0,0.0,1269311197.0,0.0,523266027.0,0.0,8204825174.0,9465760206.0,9462223916.0,0.0,-509971567.0,22.35,13.13,15.35,-0.5,104.86,87.11,10.95,22.35
2024,12,,,PT Bank Perekonomian Rakyat Syariah Mandiri Mitra Sukses,Kab. Gresik,Provinsi Jawa Timur,620126,66535318438.0,11068794054.0,0.0,0.0,36722815891.0,0.0,0.0,7983231536.0,0.0,0.0,2273811724.0,1844495396.0,25811430084.0,23832100000.0,0.0,0.0,145824781.0,0.0,11621623953.0,0.0,154178167.0,0.0,6608912319.0,7660218032.0,7630685103.0,0.0,-865536885.0,12.87,18.31,21.24,-1.3,100.51,108.33,11.82,12.87
2024,12,,,PT. BPRS Asri Madani Nusantara,Kab. Jember,Provinsi Jawa Timur,620033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Syariah Lantabur Tebuireng,Kab. Jombang,Provinsi Jawa Timur,620098,362975841929.0,130993672150.0,0.0,11871252631.0,4126648049.0,0.0,0.0,79909382432.0,0.0,0.0,3569638633.0,5564415425.0,155725108803.0,159678775000.0,0.0,0.0,1960497670.0,0.0,4313908819.0,0.0,2209029900.0,0.0,24132861295.0,36246593387.0,16955330022.0,197057444.0,7260320813.0,14.11,15.63,18.14,2.62,75.96,70.69,11.98,14.11
2024,12,,,PT Bank Perekonomian Rakyat Syariah Artha Pamenang,Kab. Kediri,Provinsi Jawa Timur,620147,58005882993.0,29756065854.0,0.0,8475868381.0,0.0,0.0,0.0,6873558639.0,0.0,0.0,0.0,2137349375.0,4073264862.0,40001949600.0,0.0,0.0,281754382.0,0.0,64166132.0,0.0,2309368820.0,0.0,8110148580.0,10619957733.0,7932584704.0,42364567.0,1432476405.0,27.63,9.14,12.02,2.97,87.97,97.47,62.08,27.63
